station_id,s_no,battery_status,status_timestamp,weather_humidity,weather_temperature,weather_wind_speed
2,842,medium,1684571987676,80,147,142
2,843,low,1684571988692,26,140,123
2,844,high,1684571989708,26,1,50
2,845,high,1684571990726,83,68,52
2,846,medium,1684571991741,1,124,126
2,847,medium,1684571992742,87,141,67
2,848,low,1684571993758,2,49,91
2,849,medium,1684571994772,7,0,29
2,850,high,1684571995773,77,114,89
2,851,medium,1684571996789,49,15,115
2,853,low,1684571997798,32,54,92
2,854,medium,1684571998812,48,26,132
2,855,low,1684571999815,88,36,129
2,856,high,1684572000837,54,23,28
2,857,medium,1684572001862,51,130,94
2,858,low,1684572002878,59,88,128
2,859,medium,1684572003883,93,55,78
2,860,high,1684572004893,93,21,74
2,861,low,1684572005909,71,85,136
2,863,high,1684572006913,8,29,75
2,864,high,1684572007923,33,52,6
2,865,medium,1684572008926,36,35,66
2,866,medium,1684572009927,18,76,41
2,867,medium,1684572010933,94,94,57
2,868,low,1684572011935,89,69,96
2,869,high,1684572012944,3,9,51
2,870,medium,1684572013950,3,11,98
2,871,medium,1684572014957,37,125,16
2,873,high,1684572015959,4,132,26
2,874,low,1684572016975,65,69,147
2,875,high,1684572017989,1,142,11
2,876,medium,1684572018991,12,28,5
2,877,high,1684572020006,82,122,69
2,878,medium,1684572021007,28,80,110
2,879,medium,1684572022008,84,109,53
2,880,low,1684572023020,15,110,13
2,881,high,1684572024024,80,98,73
2,882,high,1684572025041,5,92,138
2,883,low,1684572026056,75,41,57
2,884,medium,1684572027072,51,122,111
2,885,medium,1684572028096,64,119,58
2,886,low,1684572029104,31,134,22
2,887,high,1684572030104,11,47,93
2,888,medium,1684572031121,42,37,102
2,890,low,1684572032136,4,149,87
2,891,low,1684572033137,15,27,28
2,892,medium,1684572034153,61,27,8
2,893,high,1684572035168,52,77,25
2,894,high,1684572036184,62,20,91
2,895,medium,1684572037184,61,81,65
2,896,medium,1684572038190,0,117,120
2,897,high,1684572039200,8,53,36
2,899,medium,1684572040205,82,23,20
2,900,low,1684572041218,82,128,38
2,901,high,1684572042249,82,44,134
2,902,high,1684572043265,38,122,126
2,903,high,1684572044279,30,59,88
2,904,medium,1684572045280,10,75,141
2,905,low,1684572046288,29,58,133
2,906,medium,1684572047295,14,21,94
2,907,low,1684572048314,28,111,70
2,908,medium,1684572049322,66,121,135
2,910,low,1684572050341,92,59,74
2,911,medium,1684572051357,93,25,103
2,912,low,1684572052372,40,133,27
2,913,high,1684572053388,46,18,38
2,914,high,1684572054389,0,7,101
2,915,low,1684572055404,24,101,141
2,916,low,1684572056420,81,149,143
2,917,medium,1684572057436,75,41,101
2,918,medium,1684572058452,17,60,23
2,920,medium,1684572059466,65,142,93
2,921,low,1684572060483,93,36,103
2,922,high,1684572061500,13,123,146
2,923,medium,1684572062515,17,47,148
2,924,low,1684572063530,10,26,54
2,925,high,1684572064547,75,114,51
2,926,low,1684572065548,85,15,135
2,927,medium,1684572066558,54,93,139
2,928,medium,1684572067561,18,86,92
2,930,medium,1684572068581,32,68,58
2,931,high,1684572069587,75,8,28
2,932,high,1684572070587,95,103,26
2,933,medium,1684572071602,6,101,115
2,934,low,1684572072609,15,3,86
2,936,low,1684572073611,72,99,58
2,937,medium,1684572074613,91,139,103
2,938,medium,1684572075619,36,38,106
2,939,medium,1684572076632,98,77,33
2,940,high,1684572077634,32,136,122
2,941,medium,1684572078644,46,51,49
2,942,medium,1684572079648,84,13,133
2,943,low,1684572080665,9,44,61
2,944,high,1684572081681,99,65,27
2,945,low,1684572082697,98,57,51
2,946,high,1684572083699,62,80,6
2,947,medium,1684572084713,97,79,66
2,948,medium,1684572085729,88,33,53
2,950,high,1684572086732,47,6,28
2,951,medium,1684572087734,81,143,109
2,952,low,1684572088747,74,8,21
2,953,low,1684572089749,98,134,68
2,954,medium,1684572090764,79,87,107
2,955,low,1684572091780,95,32,109
2,957,high,1684572092795,26,114,41
2,958,high,1684572093809,67,33,109
2,959,high,1684572094811,48,8,112
2,960,medium,1684572095826,90,44,88
2,961,medium,1684572096843,47,20,102
2,963,medium,1684572097844,78,38,123
2,964,high,1684572098858,47,79,51
2,965,high,1684572099874,8,97,144
2,966,low,1684572100890,40,20,118
2,967,high,1684572101905,88,69,89
2,968,low,1684572102906,7,15,71
2,969,medium,1684572103920,90,81,142
2,970,medium,1684572104922,51,138,83
2,972,medium,1684572105923,2,9,126
2,973,high,1684572106923,27,4,12
2,974,medium,1684572107938,8,22,8
2,975,low,1684572108946,0,21,96
2,976,low,1684572109953,42,137,139
2,977,high,1684572110956,33,22,65
2,978,medium,1684572111971,18,120,79
2,979,medium,1684572112987,28,59,40
2,980,low,1684572113993,72,103,129
2,981,low,1684572115010,88,100,102
2,982,medium,1684572116019,97,0,32
2,983,low,1684572117021,65,69,42
2,984,high,1684572118024,13,128,84
2,985,medium,1684572119031,27,44,139
2,987,low,1684572120040,71,35,140
2,988,medium,1684572121057,1,128,69
2,989,medium,1684572122058,97,89,28
2,990,high,1684572123071,20,20,117
2,991,medium,1684572124079,40,2,131
2,992,high,1684572125084,13,2,54
2,993,medium,1684572126100,71,45,17
2,994,low,1684572127114,14,1,8
2,996,low,1684572128119,44,147,114
2,997,high,1684572129125,83,116,145
2,998,medium,1684572130141,71,17,141
2,999,high,1684572131153,84,45,56
2,1000,medium,1684572132167,49,13,92
2,1001,high,1684572133168,53,96,33
2,1003,low,1684572134177,32,18,108
2,1004,medium,1684572135184,96,60,113
2,1005,high,1684572136194,19,39,22
2,1006,low,1684572137204,68,6,72
2,1007,medium,1684572138220,67,145,130
2,1008,medium,1684572139231,92,11,121
2,1009,high,1684572140247,15,96,51
2,1010,medium,1684572141249,87,10,75
2,1011,low,1684572142261,87,125,104
2,1013,medium,1684572143278,41,3,121
2,1014,high,1684572144294,6,82,134
2,1015,high,1684572145301,28,36,57
2,1016,high,1684572146317,100,106,107
2,1017,medium,1684572147329,2,90,36
2,1018,low,1684572148340,9,122,146
2,1019,low,1684572149343,78,25,109
2,1020,medium,1684572150344,85,127,89
2,1021,medium,1684572151360,69,107,82
2,1022,medium,1684572152362,49,102,65
2,1023,high,1684572153383,54,66,130
2,1024,high,1684572154390,96,38,10
2,1025,medium,1684572155405,81,10,56
2,1026,high,1684572156421,74,129,75
2,1027,medium,1684572157433,100,52,129
2,1029,low,1684572158440,91,26,84
2,1030,low,1684572159445,22,94,80
2,1031,high,1684572160454,28,117,9
2,1032,low,1684572161465,12,0,16
2,1034,medium,1684572162479,6,16,137
2,1035,medium,1684572163492,72,85,134
2,1036,high,1684572164500,57,13,120
2,1037,high,1684572165504,99,117,54
2,1038,medium,1684572166513,13,116,123
2,1039,low,1684572167524,62,126,147
2,1040,medium,1684572168528,61,132,40
2,1042,medium,1684572169542,89,125,148
2,1043,high,1684572170557,51,68,39
2,1044,medium,1684572171570,23,54,5
2,1045,high,1684572172580,83,86,93
2,1046,low,1684572173595,13,15,147
2,1047,low,1684572174600,45,148,55
2,1048,high,1684572175609,39,48,36
2,1049,medium,1684572176621,73,14,34
2,1050,medium,1684572177624,10,7,141
2,1051,low,1684572178636,87,81,147
2,1052,medium,1684572179647,46,48,84
2,1053,low,1684572180659,14,21,47
2,1054,high,1684572181661,97,102,30
2,1055,high,1684572182670,76,139,95
2,1057,medium,1684572183675,95,42,33
2,1058,high,1684572184676,0,93,129
2,1059,low,1684572185680,76,114,54
2,1060,medium,1684572186689,78,80,140
2,1061,medium,1684572187696,84,1,130
2,1062,high,1684572188700,29,56,99
2,1063,low,1684572189710,56,9,63
2,1064,high,1684572190719,7,73,104
2,1065,high,1684572191733,96,56,139
2,1067,medium,1684572192737,76,90,60
2,1068,low,1684572193744,94,54,95
2,1069,medium,1684572194756,74,92,131
2,1070,medium,1684572195771,46,138,57
2,1072,low,1684572196783,61,75,84
2,1073,medium,1684572197785,86,47,91
2,1074,low,1684572198791,23,28,63
2,1075,high,1684572199796,95,12,8
2,1076,high,1684572200807,47,63,97
2,1077,medium,1684572201820,65,146,81
2,1078,low,1684572202836,16,26,132
2,1079,high,1684572203836,31,101,42
2,1080,medium,1684572204845,18,31,34
2,1081,low,1684572205857,73,98,100
2,1082,medium,1684572206869,32,116,7
2,1083,low,1684572207880,64,138,116
2,1084,high,1684572208892,36,10,24
2,1085,medium,1684572209903,69,90,144
2,1086,medium,1684572210908,92,132,26
2,1087,high,1684572211912,41,49,107
2,1089,low,1684572212917,51,25,56
2,1090,medium,1684572213922,100,40,16
2,1091,medium,1684572214929,51,43,51
2,1092,low,1684572215937,16,7,94
2,1093,high,1684572216940,33,60,69
2,1094,medium,1684572217945,81,103,107
2,1095,low,1684572218955,44,55,29
2,1097,high,1684572219956,75,112,90
2,1098,medium,1684572220959,99,54,17
2,1099,medium,1684572221970,8,120,60
2,1100,high,1684572222986,93,81,148
2,1101,medium,1684572223988,72,16,93
2,1102,low,1684572224996,15,146,14
2,1103,medium,1684572226004,71,113,68
2,1104,high,1684572227006,53,119,112
2,1105,medium,1684572228021,68,110,115
2,1106,low,1684572229026,20,66,62
2,1107,medium,1684572230028,56,69,6
2,1108,low,1684572231036,41,39,149
2,1110,high,1684572232045,67,137,141
