station_id,s_no,battery_status,status_timestamp,weather_humidity,weather_temperature,weather_wind_speed
6,841,medium,1684571986511,60,99,125
6,842,medium,1684571987518,2,24,59
6,843,low,1684571988526,65,34,77
6,845,high,1684571989529,81,23,37
6,846,low,1684571990539,65,78,110
6,847,high,1684571991543,9,122,117
6,848,medium,1684571992559,6,29,73
6,849,low,1684571993570,12,56,92
6,850,medium,1684571994573,90,122,145
6,852,high,1684571995584,78,91,102
6,853,medium,1684571996590,74,50,8
6,854,low,1684571997592,10,35,138
6,855,medium,1684571998606,81,56,56
6,856,high,1684571999609,99,79,69
6,857,low,1684572000616,48,141,16
6,858,medium,1684572001625,98,52,62
6,859,low,1684572002640,85,110,28
6,860,high,1684572003646,20,82,112
6,861,low,1684572004657,55,136,124
6,862,high,1684572005671,71,38,36
6,863,medium,1684572006675,25,126,139
6,864,medium,1684572007687,31,4,20
6,865,high,1684572008689,60,18,30
6,867,high,1684572009690,89,44,79
6,868,medium,1684572010695,95,75,26
6,869,low,1684572011704,19,91,68
6,870,low,1684572012705,46,83,100
6,871,low,1684572013722,47,135,66
6,872,medium,1684572014735,99,103,133
6,873,high,1684572015737,96,88,44
6,875,medium,1684572016753,95,73,7
6,876,medium,1684572017768,100,117,36
6,877,high,1684572018769,31,91,90
6,878,medium,1684572019784,55,5,114
6,879,low,1684572020785,78,116,74
6,880,low,1684572021790,12,125,147
6,881,high,1684572022793,98,72,132
6,882,high,1684572023799,41,107,112
6,883,low,1684572024810,37,68,140
6,884,low,1684572025823,63,87,21
6,885,medium,1684572026824,81,39,100
6,886,high,1684572027827,93,111,135
6,888,medium,1684572028842,42,129,138
6,889,medium,1684572029857,84,137,105
6,890,low,1684572030868,40,9,66
6,891,low,1684572031873,73,122,14
6,892,low,1684572032888,26,111,74
6,893,high,1684572033902,96,17,126
6,895,medium,1684572034918,12,145,131
6,896,high,1684572035923,83,59,75
6,897,medium,1684572036937,59,126,15
6,898,high,1684572037953,63,76,134
6,899,medium,1684572038964,35,17,115
6,900,medium,1684572039970,66,113,135
6,901,high,1684572040984,92,98,146
6,903,medium,1684572041986,96,110,110
6,904,medium,1684572042990,84,26,132
6,905,low,1684572043998,4,131,133
6,906,medium,1684572045008,72,143,13
6,907,high,1684572046015,40,99,65
6,908,high,1684572047026,8,90,98
6,909,low,1684572048034,98,12,14
6,910,low,1684572049039,93,80,95
6,911,high,1684572050047,56,149,47
6,912,medium,1684572051062,93,55,58
6,913,low,1684572052073,49,4,29
6,914,high,1684572053078,27,77,74
6,915,medium,1684572054079,72,146,108
6,916,high,1684572055080,38,14,62
6,917,medium,1684572056093,62,27,79
6,919,low,1684572057108,44,93,80
6,920,low,1684572058119,79,32,86
6,921,medium,1684572059126,81,127,78
6,922,low,1684572060141,35,103,50
6,923,low,1684572061158,3,8,77
6,924,medium,1684572062159,67,47,12
6,925,high,1684572063174,68,60,60
6,926,medium,1684572064189,90,90,96
6,927,low,1684572065201,38,64,95
6,928,medium,1684572066205,61,130,128
6,930,high,1684572067207,22,86,83
6,931,high,1684572068221,77,140,26
6,932,low,1684572069237,85,27,96
6,934,low,1684572070239,71,105,124
6,935,high,1684572071254,39,122,130
6,936,medium,1684572072276,49,71,60
6,937,medium,1684572073279,31,112,131
6,938,low,1684572074285,77,40,29
6,939,medium,1684572075287,88,71,22
6,940,high,1684572076301,88,82,81
6,941,high,1684572077317,15,89,129
6,942,high,1684572078317,19,25,25
6,943,medium,1684572079332,86,14,15
6,944,medium,1684572080333,71,99,114
6,945,medium,1684572081339,77,22,42
6,946,high,1684572082354,60,145,129
6,947,low,1684572083355,96,21,55
6,948,medium,1684572084357,46,62,144
6,949,low,1684572085372,81,84,123
6,951,medium,1684572086389,71,58,115
6,952,medium,1684572087405,43,77,36
6,953,high,1684572088406,65,73,26
6,954,high,1684572089408,92,22,11
6,955,low,1684572090438,97,44,57
6,956,medium,1684572091454,44,118,64
6,957,low,1684572092466,44,11,48
6,958,low,1684572093474,25,134,93
6,960,high,1684572094490,60,106,123
6,961,medium,1684572095500,30,45,19
6,963,high,1684572096504,51,60,82
6,964,low,1684572097512,90,5,143
6,965,low,1684572098517,10,62,91
6,966,medium,1684572099532,21,39,74
6,967,high,1684572100548,19,120,63
6,968,medium,1684572101564,75,12,58
6,969,medium,1684572102580,45,106,36
6,970,low,1684572103595,72,101,12
6,971,medium,1684572104596,34,8,35
6,972,low,1684572105612,55,37,7
6,973,medium,1684572106612,49,0,114
6,974,high,1684572107627,16,106,107
6,975,low,1684572108660,95,86,49
6,976,medium,1684572109677,44,105,8
6,977,high,1684572110682,17,112,61
6,978,high,1684572111683,20,133,7
6,980,low,1684572112695,82,101,38
6,981,low,1684572113710,19,111,132
6,983,low,1684572114725,56,75,40
6,984,medium,1684572115739,90,90,24
6,985,high,1684572116741,45,12,147
6,986,medium,1684572117756,75,115,76
6,987,medium,1684572118764,50,94,11
6,988,low,1684572119788,53,20,8
6,989,medium,1684572120804,50,116,26
6,990,high,1684572121820,64,1,138
6,991,medium,1684572122834,52,107,23
6,992,low,1684572123842,70,68,42
6,993,high,1684572124849,75,103,123
6,994,high,1684572125852,46,13,48
6,995,high,1684572126860,73,108,38
6,996,medium,1684572127881,35,78,118
6,997,low,1684572128887,26,40,53
6,998,low,1684572129897,33,88,118
6,1000,medium,1684572130899,57,75,19
6,1001,medium,1684572131913,39,52,50
6,1002,low,1684572132914,44,147,125
6,1003,medium,1684572133914,100,37,29
6,1004,low,1684572134915,100,17,13
6,1005,high,1684572135930,78,79,55
6,1007,low,1684572136946,76,118,57
6,1008,medium,1684572137950,24,93,64
6,1009,high,1684572138961,74,111,28
6,1010,medium,1684572139962,56,73,147
6,1012,medium,1684572140979,100,114,125
6,1013,medium,1684572141994,70,95,13
6,1014,medium,1684572143010,94,147,78
6,1015,low,1684572144026,49,149,77
6,1016,high,1684572145043,67,16,24
6,1017,high,1684572146058,25,114,108
6,1018,low,1684572147074,92,67,44
6,1019,high,1684572148088,30,139,113
6,1020,low,1684572149104,52,114,101
6,1021,medium,1684572150105,45,100,138
6,1022,high,1684572151121,91,144,49
6,1023,low,1684572152137,16,119,58
6,1024,high,1684572153152,42,119,142
6,1025,high,1684572154167,32,80,68
6,1026,medium,1684572155184,19,37,14
6,1028,medium,1684572156197,34,148,93
6,1029,low,1684572157203,8,81,133
6,1030,medium,1684572158205,94,86,33
6,1031,low,1684572159216,76,92,20
6,1032,medium,1684572160219,34,17,129
6,1033,medium,1684572161226,48,23,83
6,1034,high,1684572162237,60,118,58
6,1035,medium,1684572163250,17,141,35
6,1036,high,1684572164253,86,101,75
6,1038,low,1684572165258,29,111,110
6,1039,low,1684572166268,19,21,76
6,1040,high,1684572167279,63,122,83
6,1041,low,1684572168286,52,124,44
6,1042,low,1684572169297,73,135,119
6,1044,high,1684572170308,88,14,133
6,1045,medium,1684572171319,23,125,125
6,1046,high,1684572172331,2,56,21
6,1047,high,1684572173341,83,100,19
6,1048,medium,1684572174351,86,52,124
6,1049,medium,1684572175355,76,78,93
6,1050,medium,1684572176360,53,101,142
6,1051,high,1684572177367,40,17,44
6,1052,high,1684572178381,3,52,28
6,1053,medium,1684572179387,85,122,87
6,1054,medium,1684572180396,32,105,12
6,1055,low,1684572181407,2,56,125
6,1056,medium,1684572182418,75,122,112
6,1058,low,1684572183432,52,116,137
6,1059,medium,1684572184440,98,73,49
6,1060,high,1684572185452,32,105,140
6,1061,medium,1684572186467,81,115,51
6,1062,high,1684572187478,85,120,125
6,1063,medium,1684572188492,51,140,41
6,1065,low,1684572189499,75,11,43
6,1066,high,1684572190514,3,8,72
6,1067,medium,1684572191524,3,77,19
6,1068,medium,1684572192535,30,114,58
6,1069,high,1684572193551,80,129,121
6,1070,low,1684572194563,68,47,86
6,1071,medium,1684572195566,87,137,110
6,1073,high,1684572196569,16,129,144
6,1074,high,1684572197578,69,65,130
6,1075,low,1684572198580,90,76,78
6,1076,low,1684572199589,13,94,48
6,1077,medium,1684572200604,63,37,57
6,1078,medium,1684572201616,93,115,54
6,1079,medium,1684572202625,94,97,80
6,1080,high,1684572203637,66,12,69
6,1081,medium,1684572204650,76,83,131
6,1083,low,1684572205664,9,43,130
6,1084,medium,1684572206672,67,80,41
6,1085,medium,1684572207675,69,59,19
6,1086,high,1684572208678,75,117,55
6,1087,low,1684572209691,0,142,5
6,1088,medium,1684572210703,24,99,59
6,1089,low,1684572211707,53,38,123
6,1090,high,1684572212722,68,47,126
6,1091,medium,1684572213733,90,1,72
6,1092,medium,1684572214745,33,9,12
6,1093,high,1684572215756,33,56,68
6,1094,low,1684572216762,86,29,31
6,1095,medium,1684572217770,18,146,40
6,1096,high,1684572218774,97,16,61
6,1097,medium,1684572219777,93,17,28
6,1098,high,1684572220780,25,127,99
6,1099,low,1684572221795,36,131,75
6,1101,medium,1684572222809,64,41,111
6,1102,medium,1684572223828,22,58,126
6,1103,medium,1684572224833,25,94,80
6,1104,low,1684572225837,4,3,10
6,1106,high,1684572226847,25,99,39
6,1107,low,1684572227860,98,115,64
6,1108,medium,1684572228863,0,24,64
6,1109,low,1684572229879,24,115,95
6,1110,high,1684572230892,43,45,141
6,1111,low,1684572231904,0,113,38
6,1112,high,1684572232912,66,104,50
