station_id,s_no,battery_status,status_timestamp,weather_humidity,weather_temperature,weather_wind_speed
7,840,high,1684571984772,61,102,71
7,841,medium,1684571985787,1,19,136
7,842,low,1684571986788,14,15,31
7,843,low,1684571987803,40,114,31
7,844,high,1684571988820,3,9,112
7,845,low,1684571989834,94,111,101
7,847,high,1684571990836,51,108,19
7,848,medium,1684571991836,67,30,148
7,849,medium,1684571992838,73,137,142
7,850,high,1684571993853,95,103,146
7,852,medium,1684571994882,86,104,78
7,853,medium,1684571995885,66,99,97
7,854,medium,1684571996900,100,74,114
7,855,low,1684571997902,94,59,89
7,856,high,1684571998903,99,60,149
7,857,medium,1684571999918,0,20,119
7,858,high,1684572000935,76,53,80
7,859,high,1684572001951,38,6,80
7,860,low,1684572002967,50,63,42
7,861,high,1684572003981,25,110,95
7,862,medium,1684572004981,64,32,103
7,863,low,1684572005988,13,93,149
7,864,low,1684572006991,15,9,133
7,865,medium,1684572008003,76,58,55
7,866,high,1684572009005,66,76,85
7,867,medium,1684572010006,25,140,16
7,869,medium,1684572011012,48,64,140
7,870,low,1684572012014,15,63,86
7,871,medium,1684572013023,100,16,103
7,872,high,1684572014029,87,149,31
7,873,high,1684572015037,17,111,91
7,874,low,1684572016038,98,52,123
7,875,low,1684572017053,68,8,91
7,876,high,1684572018069,82,90,52
7,878,low,1684572019070,73,4,111
7,879,medium,1684572020085,12,58,58
7,880,medium,1684572021087,48,65,18
7,882,medium,1684572022088,46,51,22
7,883,high,1684572023099,22,18,49
7,884,low,1684572024104,23,31,132
7,885,low,1684572025120,33,1,147
7,886,medium,1684572026135,71,80,94
7,887,medium,1684572027136,5,79,93
7,888,medium,1684572028144,68,35,111
7,889,low,1684572029151,83,36,38
7,890,high,1684572030152,70,16,131
7,891,high,1684572031168,37,21,8
7,892,medium,1684572032183,72,74,58
7,893,high,1684572033184,24,17,38
7,894,low,1684572034184,69,41,5
7,895,medium,1684572035200,53,50,97
7,896,low,1684572036215,69,104,124
7,897,medium,1684572037216,99,20,129
7,898,high,1684572038222,51,76,109
7,900,low,1684572039239,82,103,61
7,901,high,1684572040240,95,58,119
7,903,low,1684572041248,28,118,102
7,904,medium,1684572042264,100,144,149
7,905,high,1684572043265,68,72,125
7,906,medium,1684572044279,64,27,64
7,907,medium,1684572045280,5,49,17
7,908,high,1684572046288,20,134,143
7,909,low,1684572047295,1,147,13
7,910,low,1684572048314,29,46,8
7,911,medium,1684572049322,7,89,77
7,912,low,1684572050341,14,61,16
7,913,high,1684572051357,53,1,57
7,914,low,1684572052372,22,20,19
7,915,medium,1684572053388,18,89,50
7,916,high,1684572054389,91,46,112
7,917,low,1684572055404,66,13,123
7,918,medium,1684572056420,0,85,23
7,919,high,1684572057436,24,116,8
7,921,high,1684572058452,44,13,82
7,922,low,1684572059466,76,139,32
7,923,medium,1684572060483,66,148,104
7,924,high,1684572061500,54,24,73
7,925,medium,1684572062515,78,23,110
7,926,high,1684572063530,13,131,38
7,928,medium,1684572064537,84,8,148
7,929,medium,1684572065548,18,105,94
7,930,low,1684572066558,62,109,103
7,931,high,1684572067561,93,38,119
7,932,medium,1684572068581,11,83,44
7,933,high,1684572069587,0,24,74
7,934,low,1684572070587,5,99,11
7,935,medium,1684572071602,41,1,87
7,936,low,1684572072609,47,73,142
7,937,medium,1684572073611,12,108,80
7,938,low,1684572074613,70,109,28
7,940,high,1684572075619,57,6,59
7,941,high,1684572076632,8,60,98
7,942,low,1684572077634,54,83,146
7,943,low,1684572078644,80,20,53
7,945,medium,1684572079648,56,63,105
7,946,medium,1684572080665,59,67,136
7,947,medium,1684572081681,87,24,100
7,948,high,1684572082697,60,104,38
7,949,medium,1684572083699,37,1,31
7,950,high,1684572084713,74,118,29
7,951,low,1684572085729,7,76,85
7,952,medium,1684572086732,84,135,45
7,953,high,1684572087734,73,36,25
7,954,low,1684572088747,79,68,126
7,955,high,1684572089749,82,60,62
7,956,medium,1684572090764,14,26,115
7,957,medium,1684572091780,21,118,59
7,959,high,1684572092795,69,84,56
7,960,low,1684572093809,35,85,118
7,961,medium,1684572094811,7,25,54
7,962,medium,1684572095826,74,124,106
7,963,high,1684572096843,89,58,41
7,964,low,1684572097844,53,79,148
7,965,low,1684572098858,60,26,44
7,966,high,1684572099874,14,114,148
7,967,high,1684572100890,22,131,117
7,969,medium,1684572101905,1,147,24
7,970,medium,1684572102906,48,139,14
7,971,low,1684572103920,74,21,105
7,972,medium,1684572104922,32,108,135
7,973,high,1684572105923,77,39,53
7,974,high,1684572106923,56,93,25
7,976,low,1684572107938,96,114,92
7,977,low,1684572108946,30,119,39
7,978,medium,1684572109953,13,79,130
7,979,high,1684572110956,55,110,31
7,980,medium,1684572111971,83,115,97
7,982,high,1684572112987,50,122,136
7,983,medium,1684572113993,99,34,24
7,984,low,1684572115010,98,45,46
7,985,low,1684572116019,40,6,8
7,986,high,1684572117021,72,6,119
7,987,medium,1684572118024,25,32,101
7,988,high,1684572119031,50,53,34
7,989,low,1684572120040,94,114,138
7,990,medium,1684572121057,63,23,98
7,991,medium,1684572122058,19,54,94
7,992,low,1684572123071,28,38,34
7,993,high,1684572124079,99,108,129
7,994,medium,1684572125084,33,4,81
7,996,high,1684572126100,35,99,43
7,997,medium,1684572127114,0,143,38
7,998,medium,1684572128119,13,143,84
7,999,low,1684572129125,5,71,133
7,1000,high,1684572130141,2,118,88
7,1001,low,1684572131153,66,64,141
7,1002,medium,1684572132167,92,45,66
7,1003,medium,1684572133168,8,106,8
7,1004,high,1684572134177,93,16,13
7,1005,high,1684572135184,65,76,127
7,1006,medium,1684572136194,36,78,74
7,1008,high,1684572137204,46,62,28
7,1009,low,1684572138220,22,50,65
7,1010,low,1684572139231,98,7,20
7,1011,medium,1684572140247,37,8,22
7,1012,medium,1684572141249,44,119,69
7,1013,low,1684572142261,93,77,138
7,1014,medium,1684572143278,28,59,51
7,1015,low,1684572144294,99,28,127
7,1017,high,1684572145301,85,65,67
7,1018,low,1684572146317,58,123,97
7,1019,high,1684572147329,15,80,110
7,1020,medium,1684572148340,68,146,109
7,1021,low,1684572149343,93,98,44
7,1022,high,1684572150344,58,48,148
7,1023,medium,1684572151360,73,55,11
7,1024,low,1684572152362,92,48,128
7,1026,high,1684572153383,87,3,107
7,1027,medium,1684572154390,39,142,27
7,1028,medium,1684572155405,21,104,46
7,1029,high,1684572156421,0,47,18
7,1030,low,1684572157433,42,135,6
7,1031,medium,1684572158450,36,61,145
7,1032,medium,1684572159462,49,149,5
7,1033,high,1684572160470,17,72,111
7,1034,low,1684572161478,48,100,37
7,1035,high,1684572162494,13,122,121
7,1036,medium,1684572163507,78,52,120
7,1037,high,1684572164515,60,25,149
7,1038,low,1684572165519,33,49,115
7,1040,low,1684572166526,84,30,113
7,1041,medium,1684572167540,98,82,6
7,1043,medium,1684572168553,74,4,80
7,1044,medium,1684572169555,0,136,86
7,1045,high,1684572170571,3,123,125
7,1046,high,1684572171585,52,118,98
7,1047,low,1684572172595,90,127,110
7,1048,low,1684572173611,50,93,95
7,1049,high,1684572174616,56,118,14
7,1050,medium,1684572175624,65,61,26
7,1051,low,1684572176634,18,104,63
7,1052,high,1684572177639,56,113,68
7,1053,high,1684572178649,32,47,61
7,1054,medium,1684572179662,88,113,91
7,1055,high,1684572180676,12,111,110
7,1056,low,1684572181688,60,137,126
7,1057,medium,1684572182699,42,28,102
7,1058,low,1684572183715,0,103,33
7,1059,medium,1684572184722,55,28,125
7,1061,low,1684572185724,48,75,62
7,1062,high,1684572186734,10,22,88
7,1063,high,1684572187745,71,78,53
7,1064,medium,1684572188761,4,96,45
7,1065,low,1684572189765,7,56,91
7,1066,medium,1684572190779,17,141,130
7,1068,high,1684572191781,53,102,106
7,1069,medium,1684572192790,3,34,58
7,1070,low,1684572193803,33,142,8
7,1071,medium,1684572194810,13,138,76
7,1072,high,1684572195816,61,107,118
7,1073,low,1684572196825,31,43,14
7,1074,high,1684572197830,3,54,60
7,1075,high,1684572198835,39,80,91
7,1076,medium,1684572199840,89,68,77
7,1077,medium,1684572200855,57,41,130
7,1078,medium,1684572201863,47,83,49
7,1080,low,1684572202866,46,40,24
7,1081,medium,1684572203881,23,81,144
7,1082,low,1684572204885,22,148,145
7,1083,medium,1684572205887,50,90,50
7,1084,high,1684572206900,86,68,109
7,1085,high,1684572207913,77,40,104
7,1087,low,1684572208916,63,116,18
7,1088,medium,1684572209929,0,122,90
7,1089,low,1684572210936,14,103,103
7,1090,high,1684572211940,83,109,95
7,1091,medium,1684572212947,50,68,67
7,1093,low,1684572213951,30,100,40
7,1094,medium,1684572214959,18,6,95
7,1095,high,1684572215966,49,107,49
7,1096,low,1684572216969,52,41,132
7,1097,high,1684572217972,23,83,58
7,1098,medium,1684572218987,86,80,44
7,1099,low,1684572220000,1,70,109
7,1100,medium,1684572221007,17,59,83
7,1101,low,1684572222014,88,107,134
7,1102,medium,1684572223029,60,48,62
7,1103,low,1684572224033,88,84,45
7,1105,high,1684572225046,48,91,145
7,1106,medium,1684572226050,3,0,65
7,1107,high,1684572227060,62,102,82
7,1108,medium,1684572228063,87,119,103
7,1109,high,1684572229075,45,145,38
7,1110,low,1684572230102,5,86,128
7,1111,high,1684572231116,43,115,33
7,1112,medium,1684572232123,40,136,18
