station_id,s_no,battery_status,status_timestamp,weather_humidity,weather_temperature,weather_wind_speed
3,841,high,1684571987534,58,28,98
3,842,medium,1684571988542,79,132,89
3,843,low,1684571989544,79,123,149
3,845,low,1684571990555,84,42,110
3,846,medium,1684571991559,30,123,134
3,847,low,1684571992574,33,71,42
3,848,high,1684571993586,35,101,89
3,849,medium,1684571994588,12,8,24
3,850,medium,1684571995600,49,69,115
3,851,high,1684571996606,4,81,31
3,852,low,1684571997623,85,147,70
3,853,low,1684571998637,63,116,57
3,854,high,1684571999657,84,130,29
3,855,low,1684572000664,97,77,130
3,856,medium,1684572001673,18,11,141
3,857,high,1684572002688,28,19,30
3,859,medium,1684572003695,12,81,119
3,860,medium,1684572004705,61,13,9
3,861,low,1684572005720,0,106,113
3,862,high,1684572006723,73,96,34
3,863,medium,1684572007734,80,85,145
3,864,high,1684572008737,14,96,57
3,865,low,1684572009753,54,104,93
3,866,medium,1684572010774,60,105,56
3,867,high,1684572011784,19,66,117
3,868,medium,1684572012785,32,101,98
3,870,medium,1684572013801,96,148,121
3,872,high,1684572014814,53,139,25
3,873,medium,1684572015816,4,16,72
3,874,low,1684572016833,21,16,111
3,875,medium,1684572017847,36,91,55
3,876,high,1684572018864,80,91,80
3,877,medium,1684572019880,74,9,105
3,878,low,1684572020881,36,17,92
3,879,medium,1684572021882,44,148,105
3,880,high,1684572022894,89,36,23
3,881,high,1684572023913,83,91,89
3,882,low,1684572024945,49,60,14
3,884,medium,1684572025946,21,148,27
3,885,low,1684572026961,24,116,108
3,886,medium,1684572027976,88,88,134
3,887,medium,1684572028992,85,17,85
3,888,low,1684572029994,27,130,43
3,889,high,1684572031009,52,73,109
3,890,medium,1684572032024,7,21,54
3,891,low,1684572033028,79,51,6
3,892,low,1684572034030,63,87,111
3,893,high,1684572035047,90,19,72
3,894,medium,1684572036051,30,62,149
3,895,high,1684572037064,50,19,18
3,897,high,1684572038080,33,129,91
3,898,medium,1684572039086,15,5,60
3,899,low,1684572040103,85,23,10
3,900,medium,1684572041114,85,136,62
3,901,high,1684572042118,25,128,18
3,903,medium,1684572043125,92,49,131
3,904,low,1684572044141,1,127,57
3,905,medium,1684572045147,25,21,112
3,906,low,1684572046154,46,6,29
3,907,medium,1684572047169,17,23,54
3,908,low,1684572048177,18,54,16
3,909,medium,1684572049182,27,12,34
3,910,high,1684572050190,30,23,109
3,911,low,1684572051204,49,131,6
3,912,medium,1684572052212,50,27,76
3,913,high,1684572053223,81,13,50
3,915,high,1684572054233,85,144,53
3,916,low,1684572055237,100,106,55
3,917,low,1684572056250,23,34,42
3,918,medium,1684572057251,82,51,23
3,919,medium,1684572058262,63,141,79
3,920,medium,1684572059268,45,13,104
3,921,medium,1684572060274,63,13,120
3,922,medium,1684572061282,90,24,43
3,923,low,1684572062285,90,23,14
3,924,low,1684572063301,54,81,12
3,926,high,1684572064315,88,122,138
3,927,high,1684572065326,78,143,148
3,928,high,1684572066331,52,30,6
3,929,low,1684572067333,66,137,40
3,930,medium,1684572068348,59,110,123
3,931,high,1684572069363,93,72,65
3,932,medium,1684572070365,36,67,5
3,933,low,1684572071381,33,20,45
3,934,high,1684572072387,53,72,107
3,935,low,1684572073389,91,76,91
3,936,medium,1684572074396,83,135,138
3,937,low,1684572075397,78,131,90
3,939,medium,1684572076412,48,20,96
3,940,high,1684572077429,56,62,46
3,941,low,1684572078444,23,39,109
3,942,medium,1684572079460,14,9,78
3,943,medium,1684572080461,71,80,70
3,944,high,1684572081476,73,63,93
3,945,high,1684572082492,73,13,75
3,946,medium,1684572083493,55,7,35
3,947,medium,1684572084508,25,50,5
3,949,high,1684572085523,20,147,124
3,950,low,1684572086525,88,88,142
3,951,high,1684572087528,95,14,93
3,952,medium,1684572088541,28,57,50
3,953,high,1684572089542,8,50,70
3,954,medium,1684572090549,68,64,55
3,955,low,1684572091566,62,127,61
3,957,medium,1684572092577,33,85,117
3,958,low,1684572093584,84,31,9
3,959,low,1684572094601,43,120,85
3,960,medium,1684572095612,3,59,99
3,961,high,1684572096619,64,135,146
3,962,medium,1684572097623,10,116,45
3,963,high,1684572098628,7,20,109
3,964,low,1684572099644,74,16,53
3,965,medium,1684572100660,59,21,39
3,967,medium,1684572101663,53,11,78
3,968,high,1684572102676,81,86,45
3,969,medium,1684572103690,42,116,95
3,970,low,1684572104692,68,95,25
3,971,high,1684572105692,0,148,37
3,972,medium,1684572106708,66,72,81
3,974,low,1684572107721,18,31,127
3,975,high,1684572108724,78,21,28
3,976,low,1684572109740,27,93,137
3,977,low,1684572110745,9,148,80
3,978,medium,1684572111747,94,99,79
3,979,medium,1684572112758,94,23,117
3,980,high,1684572113773,19,60,86
3,981,medium,1684572114787,63,90,112
3,982,high,1684572115802,68,74,136
3,983,high,1684572116803,91,83,13
3,985,medium,1684572117819,39,102,135
3,986,low,1684572118827,73,53,105
3,987,low,1684572119835,65,35,107
3,988,low,1684572120851,91,41,139
3,989,medium,1684572121851,25,125,68
3,990,high,1684572122864,65,143,107
3,991,low,1684572123874,7,41,98
3,993,medium,1684572124881,6,118,139
3,994,medium,1684572125893,42,114,14
3,995,medium,1684572126908,57,40,115
3,996,low,1684572127913,5,29,41
3,997,high,1684572128920,72,31,50
3,998,medium,1684572129929,19,113,84
3,999,low,1684572130947,99,50,109
3,1000,high,1684572131962,97,74,6
3,1001,medium,1684572132978,29,60,47
3,1002,low,1684572133978,90,87,142
3,1003,high,1684572134994,27,124,78
3,1004,medium,1684572136005,69,128,149
3,1005,medium,1684572137029,7,96,38
3,1006,medium,1684572138030,69,142,131
3,1008,low,1684572139041,56,56,63
3,1009,high,1684572140041,84,18,98
3,1010,high,1684572141043,22,19,40
3,1011,medium,1684572142057,29,129,76
3,1012,low,1684572143073,97,72,20
3,1013,high,1684572144088,39,39,54
3,1014,medium,1684572145095,91,101,11
3,1015,medium,1684572146106,41,13,78
3,1016,high,1684572147122,68,24,19
3,1017,low,1684572148136,0,31,42
3,1018,low,1684572149152,21,94,84
3,1020,high,1684572150154,54,27,104
3,1022,high,1684572151169,91,67,132
3,1023,medium,1684572152187,29,21,79
3,1024,medium,1684572153215,9,7,145
3,1025,medium,1684572154230,29,71,118
3,1026,medium,1684572155231,1,1,60
3,1027,low,1684572156231,28,26,82
3,1028,high,1684572157232,50,88,17
3,1029,high,1684572158236,80,105,97
3,1030,low,1684572159252,4,130,137
3,1031,high,1684572160264,4,9,64
3,1032,high,1684572161274,74,58,41
3,1033,medium,1684572162284,53,24,26
3,1034,medium,1684572163297,50,8,18
3,1035,medium,1684572164312,23,137,6
3,1036,medium,1684572165320,15,23,16
3,1037,low,1684572166324,80,43,14
3,1039,low,1684572167336,53,81,74
3,1040,low,1684572168344,78,114,20
3,1041,low,1684572169357,11,7,42
3,1042,low,1684572170368,17,0,15
3,1043,medium,1684572171379,55,39,118
3,1044,high,1684572172389,10,111,33
3,1045,medium,1684572173401,22,147,141
3,1046,medium,1684572174408,27,26,143
3,1047,high,1684572175412,12,92,124
3,1048,medium,1684572176421,8,99,141
3,1050,high,1684572177430,84,94,34
3,1051,medium,1684572178436,78,126,58
3,1052,medium,1684572179444,19,148,32
3,1053,high,1684572180446,15,31,97
3,1054,medium,1684572181453,73,122,22
3,1055,high,1684572182463,39,96,118
3,1056,low,1684572183476,71,10,6
3,1057,medium,1684572184490,57,30,146
3,1058,high,1684572185499,20,30,90
3,1059,low,1684572186512,89,39,112
3,1061,medium,1684572187520,20,113,96
3,1062,medium,1684572188534,60,79,67
3,1063,low,1684572189544,52,82,83
3,1064,medium,1684572190545,31,77,130
3,1065,low,1684572191550,56,112,134
3,1067,low,1684572192565,34,109,38
3,1068,high,1684572193566,28,15,135
3,1069,high,1684572194578,33,74,102
3,1070,medium,1684572195581,35,17,112
3,1071,medium,1684572196584,5,50,76
3,1072,low,1684572197593,85,82,133
3,1073,high,1684572198594,100,11,19
3,1074,medium,1684572199604,39,77,64
3,1076,high,1684572200619,20,131,34
3,1077,low,1684572201630,53,143,65
3,1078,medium,1684572202639,1,5,143
3,1079,low,1684572203652,98,23,10
3,1080,high,1684572204665,24,113,104
3,1081,high,1684572205679,40,114,138
3,1082,medium,1684572206687,0,26,38
3,1083,medium,1684572207690,40,84,129
3,1084,low,1684572208692,44,5,28
3,1085,high,1684572209706,75,145,133
3,1086,high,1684572210718,99,30,116
3,1087,medium,1684572211727,64,74,90
3,1088,medium,1684572212767,52,87,146
3,1090,low,1684572213776,36,140,61
3,1091,low,1684572214789,0,121,121
3,1092,medium,1684572215798,13,43,16
3,1093,low,1684572216808,16,138,26
3,1094,medium,1684572217813,93,53,51
3,1095,medium,1684572218817,57,20,11
3,1096,high,1684572219825,29,139,131
3,1097,high,1684572220838,70,85,16
3,1099,medium,1684572221852,76,146,149
3,1100,low,1684572222856,94,19,97
3,1101,low,1684572223868,65,39,13
3,1102,high,1684572224876,85,4,59
3,1103,high,1684572225882,92,36,92
3,1104,medium,1684572226887,98,127,112
3,1105,high,1684572227889,95,10,102
3,1107,low,1684572228892,96,33,61
3,1108,medium,1684572229905,16,100,124
3,1109,medium,1684572230907,83,33,117
3,1110,medium,1684572231919,64,144,116
