station_id,s_no,battery_status,status_timestamp,weather_humidity,weather_temperature,weather_wind_speed
10,841,low,1684571988087,94,97,90
10,842,high,1684571989105,93,62,8
10,843,medium,1684571990116,100,97,69
10,845,high,1684571991144,57,137,63
10,846,low,1684571992153,42,140,42
10,847,medium,1684571993155,32,64,106
10,848,medium,1684571994170,62,52,50
10,849,low,1684571995184,10,111,21
10,850,high,1684571996186,49,78,74
10,851,low,1684571997202,3,64,139
10,853,low,1684571998218,65,92,130
10,854,high,1684571999233,64,70,41
10,855,medium,1684572000245,13,101,84
10,856,medium,1684572001252,59,97,15
10,857,low,1684572002268,81,84,35
10,858,high,1684572003285,46,139,88
10,859,medium,1684572004295,54,33,79
10,860,high,1684572005298,13,72,39
10,861,high,1684572006300,23,122,145
10,862,low,1684572007314,8,122,51
10,863,high,1684572008316,62,22,82
10,864,medium,1684572009330,100,104,146
10,866,medium,1684572010331,72,29,112
10,867,medium,1684572011346,55,124,73
10,868,low,1684572012348,90,21,104
10,869,medium,1684572013364,45,6,132
10,870,low,1684572014378,92,96,35
10,871,high,1684572015379,2,113,145
10,872,medium,1684572016395,86,57,125
10,873,medium,1684572017406,15,90,84
10,874,medium,1684572018410,60,89,55
10,876,low,1684572019426,89,113,8
10,877,high,1684572020439,72,8,145
10,878,low,1684572021443,55,102,61
10,879,medium,1684572022459,96,143,48
10,880,low,1684572023467,5,98,113
10,881,low,1684572024476,50,8,48
10,882,medium,1684572025493,99,88,136
10,883,low,1684572026508,43,90,114
10,884,medium,1684572027524,83,129,23
10,885,medium,1684572028526,58,60,13
10,886,high,1684572029541,46,3,148
10,887,high,1684572030557,48,18,67
10,888,low,1684572031572,1,146,61
10,890,medium,1684572032588,81,68,103
10,892,low,1684572033604,93,80,66
10,893,high,1684572034604,66,96,30
10,894,medium,1684572035605,64,83,64
10,895,high,1684572036621,60,11,113
10,896,low,1684572037635,14,16,135
10,897,medium,1684572038637,79,91,84
10,898,medium,1684572039644,77,17,99
10,899,medium,1684572040651,15,67,114
10,900,high,1684572041656,9,149,44
10,901,low,1684572042671,7,34,38
10,902,low,1684572043676,24,64,116
10,904,high,1684572044691,7,44,39
10,905,high,1684572045707,14,108,67
10,906,medium,1684572046713,41,71,96
10,907,medium,1684572047722,20,9,31
10,908,medium,1684572048735,61,13,129
10,909,low,1684572049750,85,44,107
10,910,high,1684572050775,21,21,61
10,911,medium,1684572051785,90,148,58
10,912,low,1684572052800,79,28,114
10,913,low,1684572053812,37,80,116
10,914,medium,1684572054817,100,126,93
10,915,medium,1684572055819,100,137,137
10,917,high,1684572056828,6,40,90
10,918,medium,1684572057831,35,127,48
10,919,high,1684572058847,79,8,32
10,920,high,1684572059862,17,63,121
10,922,low,1684572060863,96,125,16
10,923,high,1684572061865,29,44,81
10,924,high,1684572062871,33,83,32
10,925,low,1684572063880,72,64,55
10,926,medium,1684572064896,17,0,113
10,927,medium,1684572065912,47,107,132
10,928,high,1684572066928,63,113,113
10,929,medium,1684572067934,10,92,138
10,930,low,1684572068944,51,74,137
10,931,low,1684572069958,39,132,141
10,932,medium,1684572070959,11,5,33
10,933,medium,1684572071966,8,22,17
10,934,high,1684572072976,28,132,70
10,935,high,1684572073993,43,119,112
10,937,medium,1684572074999,91,3,23
10,938,low,1684572076012,85,32,116
10,939,medium,1684572077024,78,102,37
10,940,high,1684572078040,40,28,69
10,941,low,1684572079056,92,130,55
10,942,medium,1684572080057,24,88,147
10,943,high,1684572081070,77,105,96
10,944,low,1684572082071,37,114,30
10,946,medium,1684572083087,50,145,93
10,947,medium,1684572084089,99,85,115
10,948,medium,1684572085104,85,28,129
10,949,high,1684572086120,37,57,120
10,950,high,1684572087135,88,1,146
10,952,medium,1684572088138,68,78,118
10,953,low,1684572089154,79,57,94
10,954,low,1684572090168,16,59,44
10,955,low,1684572091169,33,0,97
10,956,high,1684572092197,59,115,17
10,957,medium,1684572093198,60,51,126
10,958,high,1684572094205,96,137,145
10,959,high,1684572095216,56,87,89
10,960,medium,1684572096232,25,11,82
10,961,low,1684572097235,55,134,8
10,962,medium,1684572098249,69,70,40
10,963,medium,1684572099264,77,113,133
10,964,medium,1684572100279,7,51,80
10,966,high,1684572101295,68,140,117
10,967,medium,1684572102311,64,96,98
10,968,low,1684572103326,31,78,93
10,969,high,1684572104327,78,111,28
10,970,high,1684572105342,93,69,30
10,971,medium,1684572106358,95,15,138
10,972,high,1684572107359,24,39,13
10,973,medium,1684572108375,58,89,24
10,974,high,1684572109388,69,123,91
10,975,low,1684572110391,7,24,44
10,976,high,1684572111400,93,126,94
10,977,low,1684572112403,56,104,50
10,978,medium,1684572113416,43,104,39
10,980,medium,1684572114423,67,59,25
10,981,medium,1684572115434,6,22,79
10,982,high,1684572116447,57,41,46
10,983,high,1684572117462,20,114,46
10,984,medium,1684572118477,65,33,147
10,985,low,1684572119496,90,77,119
10,986,low,1684572120510,22,49,124
10,988,high,1684572121527,70,47,107
10,989,low,1684572122538,95,144,147
10,990,medium,1684572123542,8,31,16
10,991,medium,1684572124556,43,85,72
10,992,high,1684572125563,100,108,147
10,994,medium,1684572126566,11,83,50
10,995,medium,1684572127573,98,83,9
10,996,low,1684572128588,16,96,6
10,997,low,1684572129601,32,93,27
10,998,high,1684572130617,56,57,55
10,999,high,1684572131618,90,146,62
10,1000,low,1684572132634,17,84,142
10,1001,high,1684572133646,51,44,83
10,1002,high,1684572134652,79,71,64
10,1003,low,1684572135667,2,111,134
10,1004,high,1684572136683,78,53,80
10,1005,medium,1684572137699,63,33,77
10,1006,medium,1684572138715,40,118,60
10,1007,low,1684572139729,73,101,104
10,1008,low,1684572140732,88,16,118
10,1009,medium,1684572141733,60,132,131
10,1011,high,1684572142734,60,11,24
10,1012,low,1684572143748,27,18,21
10,1013,medium,1684572144749,10,140,109
10,1014,low,1684572145763,74,4,101
10,1015,medium,1684572146764,75,95,108
10,1016,high,1684572147779,24,137,48
10,1017,medium,1684572148780,85,106,91
10,1018,medium,1684572149795,26,79,18
10,1020,high,1684572150796,42,118,146
10,1022,high,1684572151797,35,63,79
10,1023,medium,1684572152803,4,102,39
10,1024,medium,1684572153824,65,20,58
10,1025,low,1684572154841,82,107,65
10,1026,low,1684572155850,95,54,41
10,1027,high,1684572156858,93,58,103
10,1028,low,1684572157860,59,32,96
10,1029,medium,1684572158873,33,39,48
10,1030,medium,1684572159881,72,114,7
10,1031,medium,1684572160892,13,105,44
10,1033,medium,1684572161895,56,112,32
10,1034,high,1684572162908,74,48,141
10,1035,low,1684572163915,84,131,13
10,1036,medium,1684572164919,1,105,119
10,1037,medium,1684572165930,68,62,55
10,1038,low,1684572166941,66,2,93
10,1039,high,1684572167949,3,13,94
10,1040,low,1684572168960,87,34,33
10,1041,high,1684572169967,71,139,130
10,1042,low,1684572170976,69,63,112
10,1043,high,1684572171987,3,93,49
10,1044,medium,1684572172993,77,45,62
10,1045,high,1684572174001,70,37,10
10,1046,medium,1684572175006,86,3,31
10,1047,medium,1684572176016,52,42,112
10,1048,low,1684572177024,18,12,31
10,1050,low,1684572178034,53,73,70
10,1051,high,1684572179036,76,89,46
10,1052,medium,1684572180038,72,63,54
10,1053,low,1684572181039,2,43,44
10,1054,high,1684572182044,16,57,10
10,1055,low,1684572183048,85,121,38
10,1056,low,1684572184057,81,46,15
10,1057,medium,1684572185069,32,120,66
10,1058,high,1684572186071,40,116,112
10,1060,medium,1684572187082,87,73,106
10,1061,medium,1684572188095,4,114,19
10,1062,high,1684572189104,56,51,56
10,1063,high,1684572190114,24,28,136
10,1065,medium,1684572191127,21,17,47
10,1066,low,1684572192140,0,141,142
10,1067,low,1684572193145,96,48,24
10,1068,high,1684572194153,92,130,122
10,1069,low,1684572195160,100,33,46
10,1070,medium,1684572196163,74,110,79
10,1071,low,1684572197170,5,96,20
10,1072,medium,1684572198172,31,69,46
10,1073,high,1684572199182,48,42,65
10,1074,medium,1684572200194,46,86,44
10,1075,medium,1684572201205,79,28,89
10,1076,low,1684572202215,92,91,31
10,1077,high,1684572203225,96,19,82
10,1079,low,1684572204238,53,99,142
10,1080,high,1684572205240,12,27,147
10,1081,medium,1684572206253,67,30,126
10,1082,low,1684572207255,55,3,115
10,1083,medium,1684572208268,30,71,138
10,1084,high,1684572209272,78,102,44
10,1085,medium,1684572210276,67,35,34
10,1086,high,1684572211283,82,113,104
10,1087,high,1684572212294,50,133,38
10,1089,low,1684572213304,23,120,53
10,1090,low,1684572214310,43,83,92
10,1091,high,1684572215311,10,94,112
10,1092,high,1684572216323,77,37,113
10,1093,low,1684572217330,28,43,46
10,1094,medium,1684572218342,33,63,20
10,1095,medium,1684572219343,88,81,41
10,1097,low,1684572220361,28,99,89
10,1098,low,1684572221370,18,57,105
10,1099,high,1684572222376,1,128,33
10,1100,medium,1684572223390,11,15,48
10,1101,low,1684572224396,76,130,45
10,1102,high,1684572225410,28,122,74
10,1104,medium,1684572226412,44,33,137
10,1105,medium,1684572227420,75,46,119
10,1106,high,1684572228430,36,16,27
10,1107,medium,1684572229438,38,37,101
10,1108,low,1684572230439,78,124,131
10,1109,medium,1684572231462,5,76,148
10,1110,high,1684572232471,6,107,138
