station_id,s_no,battery_status,status_timestamp,weather_humidity,weather_temperature,weather_wind_speed
1,841,high,1684571985322,75,64,64
1,842,low,1684571986337,79,69,132
1,843,low,1684571987344,12,83,74
1,844,medium,1684571988352,91,37,26
1,845,high,1684571989359,1,51,47
1,846,medium,1684571990365,1,72,103
1,847,low,1684571991369,67,72,37
1,848,medium,1684571992385,90,129,27
1,850,medium,1684571993399,98,128,26
1,851,medium,1684571994415,35,57,99
1,852,low,1684571995419,31,77,44
1,853,low,1684571996432,51,24,40
1,854,medium,1684571997433,78,134,134
1,856,low,1684571998447,18,126,51
1,857,high,1684571999450,99,47,41
1,858,medium,1684572000458,84,77,59
1,859,high,1684572001467,30,13,51
1,860,high,1684572002482,32,143,144
1,861,high,1684572003484,57,77,137
1,862,medium,1684572004501,91,54,75
1,864,medium,1684572005514,57,145,78
1,865,high,1684572006529,91,148,25
1,866,medium,1684572007545,3,81,30
1,867,medium,1684572008546,83,80,50
1,868,low,1684572009553,66,140,76
1,869,high,1684572010569,79,118,117
1,870,low,1684572011583,95,44,36
1,871,medium,1684572012584,0,34,92
1,872,medium,1684572013589,89,93,121
1,873,high,1684572014599,18,17,124
1,874,medium,1684572015601,59,24,125
1,875,low,1684572016615,31,80,104
1,876,medium,1684572017626,28,72,102
1,877,low,1684572018631,13,120,71
1,878,low,1684572019647,13,15,10
1,880,high,1684572020654,27,53,97
1,881,high,1684572021663,74,123,22
1,882,high,1684572022666,15,70,59
1,883,medium,1684572023673,9,7,64
1,884,low,1684572024682,83,12,99
1,886,high,1684572025697,75,124,60
1,887,medium,1684572026713,15,114,81
1,888,medium,1684572027716,96,107,87
1,889,low,1684572028731,39,122,90
1,890,medium,1684572029747,48,25,29
1,891,medium,1684572030757,51,71,106
1,892,medium,1684572031763,38,131,90
1,893,medium,1684572032778,41,53,29
1,894,low,1684572033792,66,56,100
1,895,medium,1684572034795,66,13,76
1,896,high,1684572035797,99,86,23
1,897,low,1684572036811,70,50,91
1,898,high,1684572037826,77,33,6
1,900,low,1684572038834,80,85,80
1,901,low,1684572039838,60,60,21
1,902,medium,1684572040844,34,26,79
1,903,high,1684572041850,31,77,121
1,904,low,1684572042858,66,86,145
1,905,low,1684572043873,39,28,111
1,906,high,1684572044880,20,52,72
1,907,medium,1684572045886,84,21,119
1,908,medium,1684572046892,44,71,134
1,910,high,1684572047899,94,45,92
1,911,high,1684572048909,96,10,121
1,912,high,1684572049921,84,112,148
1,913,low,1684572050936,49,76,15
1,914,high,1684572051952,71,37,106
1,916,medium,1684572052953,53,129,11
1,917,medium,1684572053968,6,90,142
1,918,low,1684572054969,30,125,132
1,919,medium,1684572055983,54,104,135
1,920,low,1684572056998,83,141,73
1,921,medium,1684572058004,93,96,35
1,922,high,1684572059014,89,106,35
1,923,low,1684572060015,71,8,8
1,924,medium,1684572061030,68,137,33
1,925,high,1684572062031,34,118,61
1,927,low,1684572063047,59,55,45
1,928,medium,1684572064063,66,131,131
1,929,low,1684572065075,57,28,18
1,930,medium,1684572066078,71,62,143
1,931,medium,1684572067095,17,64,14
1,932,medium,1684572068108,62,60,105
1,933,high,1684572069109,84,89,143
1,934,medium,1684572070115,65,142,76
1,936,medium,1684572071118,78,132,87
1,937,low,1684572072141,16,105,5
1,938,high,1684572073150,99,22,120
1,939,low,1684572074166,33,71,132
1,940,low,1684572075172,14,119,40
1,941,high,1684572076186,61,121,104
1,942,medium,1684572077199,18,59,107
1,943,medium,1684572078213,34,89,103
1,944,medium,1684572079235,32,127,33
1,945,low,1684572080245,74,53,40
1,946,medium,1684572081260,69,123,77
1,947,high,1684572082276,63,102,131
1,948,low,1684572083292,20,26,66
1,949,high,1684572084294,1,115,130
1,951,high,1684572085309,43,146,26
1,952,low,1684572086325,31,80,43
1,954,medium,1684572087325,64,125,39
1,955,high,1684572088328,64,26,99
1,956,medium,1684572089329,80,106,11
1,957,low,1684572090358,97,18,126
1,958,low,1684572091359,89,85,136
1,959,high,1684572092370,63,5,140
1,960,medium,1684572093379,4,62,149
1,961,high,1684572094395,66,140,75
1,963,medium,1684572095406,37,1,45
1,964,low,1684572096420,31,118,85
1,965,low,1684572097433,100,19,100
1,966,high,1684572098440,72,3,149
1,967,high,1684572099454,15,46,143
1,968,medium,1684572100454,19,23,109
1,969,medium,1684572101470,43,92,134
1,970,medium,1684572102470,89,124,27
1,971,high,1684572103485,67,134,27
1,972,high,1684572104486,3,31,72
1,974,medium,1684572105502,45,65,25
1,975,low,1684572106518,75,59,120
1,976,high,1684572107533,20,1,84
1,977,low,1684572108534,2,37,31
1,978,medium,1684572109551,100,36,135
1,979,low,1684572110565,53,129,110
1,980,medium,1684572111589,36,50,70
1,981,medium,1684572112599,82,70,44
1,982,low,1684572113615,26,12,134
1,983,low,1684572114630,58,61,69
1,984,high,1684572115645,32,78,79
1,985,high,1684572116645,47,86,54
1,986,medium,1684572117661,78,142,70
1,988,high,1684572118668,10,112,89
1,989,medium,1684572119678,51,40,121
1,990,low,1684572120693,100,72,135
1,991,low,1684572121709,88,76,30
1,992,low,1684572122723,0,132,89
1,993,high,1684572123732,45,137,21
1,994,medium,1684572124755,67,68,78
1,995,medium,1684572125772,70,68,98
1,997,high,1684572126797,38,40,126
1,998,medium,1684572127803,54,31,39
1,999,medium,1684572128824,21,145,30
1,1000,high,1684572129834,11,144,143
1,1002,medium,1684572130836,59,17,86
1,1003,medium,1684572131851,23,93,134
1,1004,medium,1684572132867,8,24,55
1,1005,high,1684572133883,70,101,110
1,1006,low,1684572134899,100,69,143
1,1007,high,1684572135915,76,146,119
1,1008,high,1684572136930,56,141,43
1,1009,low,1684572137935,44,109,11
1,1010,medium,1684572138945,73,101,46
1,1011,medium,1684572139946,7,45,29
1,1012,high,1684572140963,21,18,102
1,1013,medium,1684572141977,23,22,6
1,1014,low,1684572142994,75,117,38
1,1015,medium,1684572144010,40,15,97
1,1016,medium,1684572145026,1,65,55
1,1017,high,1684572146042,29,141,43
1,1018,low,1684572147058,51,50,77
1,1020,high,1684572148072,66,95,99
1,1021,high,1684572149088,56,19,121
1,1023,high,1684572150105,12,112,44
1,1024,low,1684572151121,11,46,106
1,1025,medium,1684572152137,36,87,39
1,1026,medium,1684572153152,21,6,90
1,1027,low,1684572154167,14,127,99
1,1028,medium,1684572155184,29,48,14
1,1029,low,1684572156197,93,40,74
1,1030,high,1684572157203,37,16,20
1,1031,low,1684572158205,68,73,56
1,1032,medium,1684572159216,35,139,73
1,1033,medium,1684572160234,41,149,20
1,1035,medium,1684572161243,20,96,96
1,1036,high,1684572162254,77,89,101
1,1037,medium,1684572163265,9,71,129
1,1038,high,1684572164282,4,36,122
1,1039,low,1684572165289,16,0,143
1,1040,high,1684572166296,16,104,6
1,1041,medium,1684572167306,71,145,105
1,1042,low,1684572168317,48,82,27
1,1043,high,1684572169327,24,115,107
1,1044,medium,1684572170338,59,35,76
1,1045,low,1684572171350,28,131,127
1,1046,medium,1684572172361,87,10,36
1,1047,high,1684572173374,61,135,145
1,1049,high,1684572174378,0,77,120
1,1050,medium,1684572175382,73,68,120
1,1051,high,1684572176389,13,16,42
1,1052,medium,1684572177398,67,37,28
1,1053,medium,1684572178410,25,72,56
1,1055,low,1684572179414,22,52,43
1,1056,high,1684572180431,74,86,137
1,1057,medium,1684572181437,43,66,106
1,1058,high,1684572182448,96,18,78
1,1059,medium,1684572183461,48,113,60
1,1060,low,1684572184470,1,45,133
1,1061,high,1684572185482,28,111,65
1,1062,low,1684572186497,14,113,7
1,1063,high,1684572187505,78,54,142
1,1065,medium,1684572188519,56,2,139
1,1066,medium,1684572189529,94,86,45
1,1067,medium,1684572190530,66,127,11
1,1068,medium,1684572191539,62,101,60
1,1069,low,1684572192550,96,60,94
1,1070,high,1684572193553,93,5,84
1,1071,low,1684572194563,77,72,134
1,1072,low,1684572195566,69,110,146
1,1073,medium,1684572196569,35,36,8
1,1074,medium,1684572197578,53,116,144
1,1075,low,1684572198580,32,56,108
1,1076,high,1684572199589,13,82,116
1,1077,medium,1684572200604,23,29,14
1,1078,high,1684572201616,76,68,105
1,1080,high,1684572202625,75,87,95
1,1081,high,1684572203637,36,124,6
1,1082,medium,1684572204650,44,23,91
1,1083,medium,1684572205664,75,94,130
1,1084,low,1684572206672,55,140,46
1,1085,low,1684572207675,52,104,127
1,1086,high,1684572208678,94,50,25
1,1087,high,1684572209691,92,64,100
1,1088,low,1684572210703,91,33,14
1,1090,medium,1684572211707,3,61,142
1,1091,low,1684572212722,8,80,135
1,1092,low,1684572213733,76,113,7
1,1093,high,1684572214745,38,66,135
1,1094,high,1684572215756,10,124,88
1,1095,medium,1684572216762,36,63,124
1,1096,medium,1684572217770,24,0,51
1,1097,low,1684572218774,47,84,66
1,1098,medium,1684572219777,21,144,79
1,1099,high,1684572220780,82,90,119
1,1101,medium,1684572221793,98,98,6
1,1102,high,1684572222794,91,4,131
1,1103,medium,1684572223808,72,15,67
1,1104,low,1684572224819,7,54,132
1,1105,low,1684572225822,68,38,9
1,1107,high,1684572226832,62,144,118
1,1108,medium,1684572227847,51,129,60
1,1109,low,1684572228850,92,136,30
1,1110,high,1684572229863,72,136,146
1,1111,low,1684572230877,77,147,37
1,1112,high,1684572231888,87,59,111
1,1113,low,1684572232897,100,10,21
